entity_id,state,last_changed
sensor.air_quality_monitor_temperature_bmp180,24.7160701751709,2026-08-22T01:10:00.000Z
sensor.air_quality_monitor_temperature_bmp180,24.6980228424072,2026-08-22T01:10:54.507Z
sensor.air_quality_monitor_temperature_bmp180,24.6920051574707,2026-08-22T01:11:54.475Z
sensor.air_quality_monitor_temperature_bmp180,24.6859874725342,2026-08-22T01:12:54.477Z
sensor.air_quality_monitor_temperature_bmp180,24.6920051574707,2026-08-22T01:13:54.474Z
sensor.air_quality_monitor_temperature_bmp180,24.710054397583,2026-08-22T01:14:54.479Z
sensor.air_quality_monitor_temperature_bmp180,24.7160701751709,2026-08-22T01:15:54.489Z
sensor.air_quality_monitor_temperature_bmp180,24.7341175079346,2026-08-22T01:16:54.485Z
sensor.air_quality_monitor_temperature_bmp180,24.7521629333496,2026-08-22T01:17:54.486Z
sensor.air_quality_monitor_temperature_bmp180,24.7641925811768,2026-08-22T01:19:54.485Z
sensor.air_quality_monitor_temperature_bmp180,24.7822360992432,2026-08-22T01:20:54.489Z
sensor.air_quality_monitor_temperature_bmp180,24.7641925811768,2026-08-22T01:21:54.495Z
sensor.air_quality_monitor_temperature_bmp180,24.770206451416,2026-08-22T01:23:54.494Z
sensor.air_quality_monitor_temperature_bmp180,24.7581787109375,2026-08-22T01:26:54.502Z
sensor.air_quality_monitor_temperature_bmp180,24.7461490631104,2026-08-22T01:28:54.502Z
sensor.air_quality_monitor_temperature_bmp180,24.7401332855225,2026-08-22T01:32:54.530Z
sensor.air_quality_monitor_temperature_bmp180,24.7341175079346,2026-08-22T01:33:54.531Z
sensor.air_quality_monitor_temperature_bmp180,24.7401332855225,2026-08-22T01:35:54.536Z
sensor.air_quality_monitor_temperature_bmp180,24.770206451416,2026-08-22T01:36:54.539Z
sensor.air_quality_monitor_temperature_bmp180,24.7822360992432,2026-08-22T01:37:54.546Z
sensor.air_quality_monitor_temperature_bmp180,24.7882480621338,2026-08-22T01:38:54.548Z
sensor.air_quality_monitor_temperature_bmp180,24.794261932373,2026-08-22T01:39:54.556Z
sensor.air_quality_monitor_temperature_bmp180,24.7882480621338,2026-08-22T01:41:54.563Z
sensor.air_quality_monitor_temperature_bmp180,24.7822360992432,2026-08-22T01:42:54.572Z
sensor.air_quality_monitor_temperature_bmp180,24.7641925811768,2026-08-22T01:44:54.576Z
sensor.air_quality_monitor_temperature_bmp180,24.7521629333496,2026-08-22T01:45:54.578Z
sensor.air_quality_monitor_temperature_bmp180,24.7281017303467,2026-08-22T01:46:54.583Z
sensor.air_quality_monitor_temperature_bmp180,24.7220859527588,2026-08-22T01:47:54.589Z
sensor.air_quality_monitor_temperature_bmp180,24.710054397583,2026-08-22T01:48:54.596Z
sensor.air_quality_monitor_temperature_bmp180,24.6920051574707,2026-08-22T01:49:54.598Z
sensor.air_quality_monitor_temperature_bmp180,24.6739540100098,2026-08-22T01:50:54.600Z
sensor.air_quality_monitor_temperature_bmp180,24.6859874725342,2026-08-22T01:51:54.602Z
sensor.air_quality_monitor_temperature_bmp180,24.6679363250732,2026-08-22T01:52:54.609Z
sensor.air_quality_monitor_temperature_bmp180,24.6559009552002,2026-08-22T01:53:54.613Z
sensor.air_quality_monitor_temperature_bmp180,24.6498832702637,2026-08-22T01:54:54.611Z
sensor.air_quality_monitor_temperature_bmp180,24.6619186401367,2026-08-22T01:55:54.615Z
sensor.air_quality_monitor_temperature_bmp180,24.408992767334,2026-08-22T01:56:54.616Z
sensor.air_quality_monitor_temperature_bmp180,24.6679363250732,2026-08-22T01:57:54.542Z
sensor.air_quality_monitor_temperature_bmp180,24.6920051574707,2026-08-22T01:58:54.567Z
sensor.air_quality_monitor_temperature_bmp180,24.710054397583,2026-08-22T01:59:54.575Z
sensor.air_quality_monitor_temperature_bmp180,24.6980228424072,2026-08-22T02:00:54.592Z
sensor.air_quality_monitor_temperature_bmp180,24.710054397583,2026-08-22T02:01:54.613Z
sensor.air_quality_monitor_temperature_bmp180,24.6980228424072,2026-08-22T02:03:54.656Z
sensor.air_quality_monitor_temperature_bmp180,24.6859874725342,2026-08-22T02:06:54.714Z
sensor.air_quality_monitor_temperature_bmp180,24.6799716949463,2026-08-22T02:09:54.771Z
sensor.air_quality_monitor_temperature_bmp180,24.6859874725342,2026-08-22T02:10:54.797Z
sensor.air_quality_monitor_temperature_bmp180,24.6980228424072,2026-08-22T02:11:54.819Z
sensor.air_quality_monitor_temperature_bmp180,24.7040386199951,2026-08-22T02:12:54.847Z
